variant_id	variant_class	sv_log_length	repeat_overlap	allele_frequency	is_copy_number
v647	deletion_long	0.85871	0	0.01167	1
v648	snv	-0.69535	0	0.15475	0
v649	duplication_short	1.36872	0	0.03626	1
v650	str_vntr_repeat	1.5654	1	0.05476	0
v651	snv	-0.69535	0	0.02216	0
v652	snv	-0.69535	0	0.01	0
v653	deletion_short	0.91015	0	0.01	1
v654	small_indel	-0.32069	1	0.01	0
v655	inversion_bnd_complex	1.38554	0	0.01	0
v656	snv	-0.69535	0	0.03112	0
v657	deletion_short	1.67621	0	0.01	1
v658	snv	-0.69535	0	0.01	0
v659	snv	-0.69535	0	0.02425	0
v660	duplication_long	1.00768	0	0.01	1
v661	snv	-0.69535	0	0.01	0
v662	duplication_long	0.52168	0	0.01	1
v663	other_complex_sv	0.81525	0	0.01	0
v664	snv	-0.69535	0	0.07071	0
v665	snv	-0.69535	0	0.01	0
v666	snv	-0.69535	0	0.01	0
v667	snv	-0.69535	1	0.01388	0
v668	snv	-0.69535	0	0.01	0
v669	small_indel	-0.53399	1	0.06131	0
v670	insertion_mei	2.11449	0	0.01	0
v671	snv	-0.69535	0	0.01225	0
v672	duplication_short	1.20922	0	0.01	1
v673	snv	-0.69535	0	0.14466	0
v674	small_indel	0.0631	0	0.02085	0
v675	snv	-0.69535	1	0.01	0
v676	other_complex_sv	0.77622	0	0.01	0
v677	snv	-0.69535	0	0.10433	0
v678	snv	-0.69535	0	0.01	0
v679	deletion_long	1.59112	0	0.01	1
v680	snv	-0.69535	0	0.0417	0
v681	snv	-0.69535	0	0.01	0
v682	insertion_mei	0.44299	0	0.01	0
v683	snv	-0.69535	0	0.01	0
v684	snv	-0.69535	0	0.09431	0
v685	snv	-0.69535	0	0.22351	0
v686	snv	-0.69535	0	0.03897	0
v687	snv	-0.69535	0	0.01	0
v688	duplication_long	0.86899	0	0.01	1
v689	deletion_short	0.42342	1	0.01	1
v690	snv	-0.69535	0	0.01	0
v691	duplication_short	0.81688	0	0.01	1
v692	snv	-0.69535	0	0.01	0
v693	snv	-0.69535	0	0.01093	0
v694	snv	-0.69535	0	0.01	0
v695	snv	-0.69535	0	0.01	0
v696	snv	-0.69535	0	0.01	0
v697	small_indel	-0.03581	0	0.01	0
v698	insertion_mei	2.15052	0	0.01	0
v699	snv	-0.69535	0	0.01	0
v700	snv	-0.69535	0	0.01172	0
v701	insertion_mei	2.00166	0	0.01	0
v702	snv	-0.69535	1	0.01	0
v703	str_vntr_repeat	0.61956	1	0.01	0
v704	snv	-0.69535	0	0.03727	0
v705	snv	-0.69535	0	0.01	0
v706	snv	-0.69535	1	0.02155	0
v707	snv	-0.69535	0	0.04497	0
v708	snv	-0.69535	0	0.01	0
v709	deletion_long	0.83353	0	0.01	1
v710	snv	-0.69535	0	0.04177	0
v711	deletion_long	1.38256	0	0.01	1
v712	snv	-0.69535	0	0.33097	0
v713	snv	-0.69535	0	0.06034	0
v714	snv	-0.69535	0	0.01	0
v715	snv	-0.69535	0	0.01	0
v716	snv	-0.69535	0	0.11674	0
v717	snv	-0.69535	0	0.01	0
v718	other_complex_sv	1.4491	0	0.05668	0
v719	small_indel	0.05397	0	0.01	0
v720	inversion_bnd_complex	0.4546	0	0.01	0
v721	snv	-0.69535	0	0.01	0
v722	snv	-0.69535	0	0.07213	0
v723	snv	-0.69535	0	0.0495	0
v724	insertion_mei	1.46134	0	0.01	0
v725	insertion_mei	0.70919	0	0.01	0
v726	inversion_bnd_complex	2.4753	0	0.01	0
v727	snv	-0.69535	0	0.01	0
v728	snv	-0.69535	0	0.04147	0
v729	snv	-0.69535	0	0.01	0
v730	snv	-0.69535	0	0.03106	0
v731	snv	-0.69535	1	0.22894	0
v732	duplication_long	1.91771	0	0.01	1
v733	duplication_long	0.6022	0	0.01	1
v734	small_indel	-0.37263	0	0.01	0
v735	inversion_bnd_complex	1.38199	0	0.01	0
v736	snv	-0.69535	0	0.01	0
v737	inversion_bnd_complex	0.41487	0	0.01	0
v738	duplication_short	0.97879	0	0.01	1
v739	str_vntr_repeat	1.12062	1	0.01	0
v740	duplication_short	0.93855	0	0.01	1
v741	snv	-0.69535	0	0.01	0
v742	small_indel	-0.4396	0	0.05796	0
v743	snv	-0.69535	0	0.01	0
v744	snv	-0.69535	0	0.01	0
v745	snv	-0.69535	0	0.01	0
v746	snv	-0.69535	0	0.0618	0
v747	snv	-0.69535	0	0.03929	0
v748	inversion_bnd_complex	0.72047	0	0.06048	0
v749	str_vntr_repeat	0.66325	1	0.01142	0
v750	snv	-0.69535	0	0.05825	0
v751	snv	-0.69535	0	0.13347	0
v752	snv	-0.69535	0	0.01	0
v753	snv	-0.69535	0	0.01	0
v754	snv	-0.69535	0	0.01	0
v755	snv	-0.69535	0	0.05107	0
v756	other_complex_sv	1.68534	0	0.01	0
v757	snv	-0.69535	0	0.01	0
v758	snv	-0.69535	0	0.01	0
v759	snv	-0.69535	0	0.01	0
v760	snv	-0.69535	0	0.04389	0
v761	duplication_short	0.93279	0	0.01	1
v762	deletion_short	0.50378	0	0.01	1
v763	snv	-0.69535	0	0.09256	0
v764	str_vntr_repeat	1.5209	1	0.01	0
v765	deletion_short	1.55084	0	0.01	1
v766	snv	-0.69535	0	0.01	0
v767	str_vntr_repeat	0.54268	1	0.01	0
v768	snv	-0.69535	1	0.01	0
v769	small_indel	-0.00992	0	0.01	0
v770	snv	-0.69535	0	0.01	0
v771	snv	-0.69535	0	0.05271	0
v772	snv	-0.69535	0	0.02651	0
v773	small_indel	0.10405	0	0.17705	0
v774	snv	-0.69535	0	0.01	0
v775	snv	-0.69535	1	0.01	0
v776	duplication_long	1.36637	0	0.01	1
v777	small_indel	0.05397	0	0.01	0
v778	snv	-0.69535	0	0.01796	0
v779	str_vntr_repeat	2.10731	1	0.01	0
v780	snv	-0.69535	0	0.01	0
v781	snv	-0.69535	0	0.01	0
v782	deletion_short	0.91592	0	0.01	1
v783	small_indel	-0.27825	0	0.12181	0
v784	snv	-0.69535	1	0.18318	0
v785	snv	-0.69535	0	0.01	0
v786	snv	-0.69535	0	0.01	0
v787	duplication_short	2.20833	0	0.01	1
v788	snv	-0.69535	0	0.01	0
v789	str_vntr_repeat	2.42835	1	0.01	0
v790	snv	-0.69535	0	0.11691	0
v791	snv	-0.69535	0	0.01821	0
v792	snv	-0.69535	0	0.01	0
v793	snv	-0.69535	0	0.01848	0
v794	snv	-0.69535	0	0.08044	0
v795	small_indel	0.11144	0	0.01	0
v796	small_indel	-0.00992	0	0.01	0
v797	snv	-0.69535	0	0.02303	0
v798	snv	-0.69535	0	0.01	0
v799	snv	-0.69535	0	0.02985	0
v800	small_indel	-0.06494	0	0.01	0
v801	snv	-0.69535	0	0.03668	0
v802	snv	-0.69535	1	0.01	0
v803	snv	-0.69535	0	0.01	0
v804	duplication_long	1.03486	0	0.01	1
v805	deletion_short	1.58716	1	0.01	1
v806	snv	-0.69535	0	0.0284	0
v807	small_indel	0.1908	0	0.04098	0
v808	small_indel	0.00202	0	0.01	0
v809	snv	-0.69535	0	0.01	0
v810	snv	-0.69535	0	0.01	0
v811	snv	-0.69535	1	0.06235	0
v812	deletion_long	0.94654	0	0.06102	1
v813	small_indel	0.09641	0	0.02933	0
v814	str_vntr_repeat	1.23056	1	0.01	0
v815	duplication_short	1.31995	0	0.01058	1
v816	snv	-0.69535	0	0.02285	0
v817	duplication_short	1.28288	0	0.01	1
v818	small_indel	0.0631	0	0.01057	0
v819	insertion_mei	0.8739	0	0.07857	0
v820	snv	-0.69535	0	0.09394	0
v821	snv	-0.69535	0	0.01	0
v822	deletion_long	1.73799	0	0.01	1
v823	snv	-0.69535	0	0.07428	0
v824	snv	-0.69535	0	0.05616	0
v825	deletion_short	1.66152	0	0.01	1
v826	snv	-0.69535	0	0.01019	0
v827	snv	-0.69535	1	0.22239	0
v828	str_vntr_repeat	1.91957	1	0.01	0
v829	snv	-0.69535	0	0.01	0
v830	duplication_long	1.4866	0	0.01	1
v831	inversion_bnd_complex	0.37968	0	0.01588	0
v832	snv	-0.69535	0	0.0326	0
v833	snv	-0.69535	0	0.10314	0
v834	duplication_short	0.56022	0	0.01	1
v835	snv	-0.69535	0	0.01	0
v836	deletion_long	1.99962	0	0.01	1
v837	snv	-0.69535	0	0.01	0
v838	deletion_short	1.79483	0	0.01	1
v839	snv	-0.69535	0	0.01	0
v840	str_vntr_repeat	0.53337	1	0.01	0
v841	snv	-0.69535	1	0.01	0
v842	snv	-0.69535	0	0.01	0
v843	duplication_short	1.02673	0	0.01117	1
v844	insertion_mei	0.51173	0	0.04858	0
v845	snv	-0.69535	0	0.01	0
v846	deletion_long	1.08188	0	0.01	1
v847	snv	-0.69535	0	0.04188	0
v848	small_indel	0.18557	0	0.01	0
v849	duplication_long	2.44047	0	0.01	1
v850	snv	-0.69535	0	0.01	0
v851	snv	-0.69535	0	0.01	0
v852	duplication_long	2.40776	0	0.01	1
v853	insertion_mei	1.36449	0	0.01	0
v854	small_indel	0.18022	0	0.14554	0
v855	snv	-0.69535	0	0.01	0
v856	snv	-0.69535	0	0.02371	0
v857	snv	-0.69535	0	0.01073	0
v858	snv	-0.69535	0	0.01	0
v859	snv	-0.69535	1	0.02293	0
v860	deletion_long	1.26706	0	0.01	1
v861	snv	-0.69535	0	0.05774	0
v862	duplication_short	2.17519	0	0.01	1
v863	small_indel	-0.11689	0	0.01	0
v864	snv	-0.69535	0	0.33438	0
v865	insertion_mei	1.21284	0	0.01	0
v866	snv	-0.69535	1	0.0106	0
v867	snv	-0.69535	0	0.01	0
v868	deletion_long	1.2599	0	0.01	1
v869	snv	-0.69535	0	0.01	0
v870	snv	-0.69535	0	0.03845	0
v871	snv	-0.69535	1	0.02453	0
v872	other_complex_sv	1.4035	0	0.01271	0
v873	snv	-0.69535	0	0.01	0
v874	small_indel	0.02421	0	0.08361	0
v875	snv	-0.69535	0	0.01	0
v876	snv	-0.69535	0	0.01	0
v877	small_indel	0.05397	0	0.05366	0
v878	small_indel	-0.0225	1	0.09084	0
v879	snv	-0.69535	0	0.01	0
v880	small_indel	-0.27825	0	0.20872	0
v881	snv	-0.69535	0	0.05363	0
v882	small_indel	-0.0225	0	0.14644	0
v883	snv	-0.69535	0	0.07585	0
v884	deletion_short	1.34225	0	0.01	1
v885	snv	-0.69535	0	0.01	0
v886	snv	-0.69535	0	0.06634	0
v887	snv	-0.69535	0	0.01	0
v888	duplication_short	1.59905	0	0.01	1
v889	snv	-0.69535	0	0.20056	0
v890	snv	-0.69535	0	0.05627	0
v891	str_vntr_repeat	1.32561	1	0.01	0
v892	snv	-0.69535	0	0.01	0
v893	snv	-0.69535	0	0.01	0
v894	snv	-0.69535	0	0.01	0
v895	deletion_long	1.37481	0	0.08953	1
v896	deletion_long	1.15132	0	0.01	1
v897	deletion_short	0.99794	0	0.01	1
v898	snv	-0.69535	0	0.01	0
v899	snv	-0.69535	0	0.10364	0
v900	insertion_mei	2.12792	0	0.01	0
v901	snv	-0.69535	0	0.01322	0
v902	other_complex_sv	1.13986	0	0.01881	0
v903	snv	-0.69535	0	0.01	0
v904	snv	-0.69535	0	0.01758	0
v905	snv	-0.69535	0	0.1261	0
v906	snv	-0.69535	1	0.01	0
v907	snv	-0.69535	0	0.01	0
v908	small_indel	0.18557	0	0.01	0
v909	snv	-0.69535	0	0.02324	0
v910	deletion_short	1.5077	0	0.02436	1
v911	snv	-0.69535	0	0.07802	0
v912	snv	-0.69535	0	0.01	0
v913	snv	-0.69535	0	0.01	0
v914	snv	-0.69535	0	0.01	0
v915	snv	-0.69535	0	0.01	0
v916	deletion_short	0.79962	0	0.01	1
v917	insertion_mei	2.49303	0	0.01	0
v918	snv	-0.69535	0	0.01	0
v919	small_indel	-0.081	1	0.03727	0
v920	snv	-0.69535	0	0.01554	0
v921	snv	-0.69535	0	0.07507	0
v922	snv	-0.69535	0	0.20837	0
v923	insertion_mei	0.80899	1	0.01	0
v924	snv	-0.69535	0	0.01	0
v925	snv	-0.69535	0	0.13697	0
v926	small_indel	0.1323	1	0.07997	0
v927	small_indel	0.0631	0	0.01682	0
v928	str_vntr_repeat	2.1614	1	0.04606	0
v929	deletion_short	1.94931	0	0.01	1
v930	snv	-0.69535	0	0.01	0
v931	small_indel	-0.04992	1	0.03299	0
v932	small_indel	-0.03581	0	0.08896	0
v933	deletion_long	0.7951	0	0.01	1
v934	duplication_long	1.93614	0	0.01	1
v935	snv	-0.69535	0	0.01013	0
v936	snv	-0.69535	0	0.01	0
v937	snv	-0.69535	1	0.02408	0
v938	other_complex_sv	0.46202	0	0.01	0
v939	snv	-0.69535	1	0.01	0
v940	snv	-0.69535	0	0.01	0
v941	snv	-0.69535	0	0.07867	0
v942	snv	-0.69535	1	0.04008	0
v943	snv	-0.69535	0	0.06152	0
v944	duplication_long	0.86349	0	0.01533	1
v945	snv	-0.69535	0	0.01723	0
v946	snv	-0.69535	0	0.01	0
v947	snv	-0.69535	0	0.07745	0
v948	snv	-0.69535	0	0.01963	0
v949	snv	-0.69535	0	0.01167	0
v950	inversion_bnd_complex	2.20659	0	0.01	0
v951	snv	-0.69535	0	0.01963	0
v952	snv	-0.69535	0	0.01	0
v953	snv	-0.69535	0	0.01	0
v954	snv	-0.69535	0	0.01	0
v955	duplication_short	1.24092	0	0.01	1
v956	deletion_long	1.83093	0	0.01	1
v957	snv	-0.69535	0	0.07932	0
v958	str_vntr_repeat	2.45338	1	0.01125	0
v959	snv	-0.69535	0	0.01	0
v960	insertion_mei	0.56729	1	0.01	0
v961	snv	-0.69535	0	0.03463	0
v962	duplication_short	0.937	0	0.01	1
v963	snv	-0.69535	1	0.04475	0
v964	small_indel	-0.11689	0	0.03643	0
v965	snv	-0.69535	0	0.01	0
v966	snv	-0.69535	0	0.05399	0
v967	duplication_long	2.2694	1	0.01	1
v968	snv	-0.69535	0	0.01	0
v969	snv	-0.69535	1	0.01	0
v970	other_complex_sv	2.41903	0	0.01	0
v971	snv	-0.69535	0	0.06615	0
v972	small_indel	0.05397	0	0.01	0
v973	snv	-0.69535	0	0.01	0
v974	snv	-0.69535	0	0.07805	0
v975	other_complex_sv	2.17105	1	0.01	0
v976	inversion_bnd_complex	1.79314	0	0.01	0
v977	snv	-0.69535	0	0.04009	0
v978	snv	-0.69535	0	0.01	0
v979	str_vntr_repeat	0.437	1	0.02745	0
v980	inversion_bnd_complex	1.58776	0	0.01	0
v981	snv	-0.69535	0	0.01	0
v982	deletion_short	0.46168	0	0.01	1
v983	snv	-0.69535	0	0.01093	0
v984	str_vntr_repeat	1.81086	1	0.01	0
v985	snv	-0.69535	1	0.01	0
v986	snv	-0.69535	0	0.01	0
v987	snv	-0.69535	0	0.05955	0
v988	snv	-0.69535	0	0.01004	0
v989	snv	-0.69535	1	0.01	0
v990	snv	-0.69535	0	0.01	0
v991	duplication_short	0.44533	0	0.01	1
v992	snv	-0.69535	0	0.0154	0
v993	snv	-0.69535	0	0.09346	0
v994	insertion_mei	0.9549	0	0.01	0
v995	snv	-0.69535	0	0.02699	0
v996	snv	-0.69535	0	0.01	0
v997	snv	-0.69535	0	0.05852	0
v998	snv	-0.69535	0	0.01	0
v999	insertion_mei	1.34812	0	0.01	0
v1000	snv	-0.69535	0	0.01	0
v1001	snv	-0.69535	0	0.01	0
v1002	str_vntr_repeat	2.37956	1	0.01	0
v1003	snv	-0.69535	0	0.01	0
v1004	snv	-0.69535	0	0.11927	0
v1005	snv	-0.69535	0	0.01	0
v1006	deletion_long	2.11716	0	0.01	1
v1007	duplication_short	1.12833	0	0.01	1
v1008	small_indel	0.17474	1	0.15224	0
v1009	deletion_short	2.39263	0	0.01	1
v1010	small_indel	0.0631	0	0.05414	0
v1011	snv	-0.69535	0	0.08765	0
v1012	snv	-0.69535	0	0.10734	0
v1013	snv	-0.69535	0	0.01	0
v1014	duplication_long	1.1946	0	0.01	1
v1015	inversion_bnd_complex	1.39672	1	0.01	0
v1016	snv	-0.69535	0	0.01	0
v1017	snv	-0.69535	0	0.03004	0
v1018	snv	-0.69535	0	0.14717	0
v1019	snv	-0.69535	0	0.01	0
v1020	snv	-0.69535	0	0.01259	0
v1021	snv	-0.69535	0	0.01	0
v1022	duplication_long	2.3861	0	0.01	1
v1023	snv	-0.69535	1	0.01	0
v1024	snv	-0.69535	0	0.01	0
v1025	snv	-0.69535	1	0.01	0
v1026	insertion_mei	0.4199	1	0.01	0
v1027	deletion_long	2.31347	0	0.01	1
v1028	duplication_short	0.70107	0	0.01	1
v1029	small_indel	0.08852	0	0.01	0
v1030	snv	-0.69535	1	0.05594	0
v1031	snv	-0.69535	0	0.13052	0
v1032	duplication_long	0.88263	0	0.01	1
v1033	snv	-0.69535	0	0.04884	0
v1034	snv	-0.69535	0	0.01	0
v1035	snv	-0.69535	0	0.01	0
v1036	snv	-0.69535	0	0.01	0
v1037	snv	-0.69535	0	0.01	0
v1038	snv	-0.69535	0	0.01	0
v1039	snv	-0.69535	0	0.01	0
v1040	snv	-0.69535	1	0.22228	0
v1041	snv	-0.69535	0	0.04409	0
v1042	snv	-0.69535	0	0.01968	0
v1043	other_complex_sv	1.05523	0	0.01	0
v1044	snv	-0.69535	0	0.01	0
v1045	snv	-0.69535	0	0.01	0
v1046	duplication_long	1.79651	0	0.01	1
v1047	small_indel	0.16338	0	0.01316	0
v1048	snv	-0.69535	0	0.01	0
v1049	deletion_short	0.38794	0	0.01	1
v1050	snv	-0.69535	0	0.01	0
v1051	snv	-0.69535	0	0.11188	0
v1052	snv	-0.69535	0	0.08358	0
v1053	snv	-0.69535	0	0.21056	0
v1054	snv	-0.69535	0	0.03038	0
v1055	duplication_short	1.49707	1	0.03159	1
v1056	small_indel	0.15144	0	0.01	0
v1057	deletion_short	1.15544	0	0.03057	1
v1058	snv	-0.69535	1	0.01	0
v1059	duplication_long	0.88269	0	0.01	1
v1060	duplication_long	2.21209	0	0.01	1
v1061	insertion_mei	1.94572	0	0.01	0
v1062	snv	-0.69535	0	0.01	0
v1063	snv	-0.69535	0	0.10797	0
v1064	small_indel	-0.03581	0	0.08874	0
v1065	snv	-0.69535	0	0.02524	0
v1066	other_complex_sv	1.71079	0	0.01	0
v1067	snv	-0.69535	0	0.01789	0
v1068	snv	-0.69535	0	0.15179	0
v1069	inversion_bnd_complex	2.43924	0	0.01441	0
v1070	snv	-0.69535	0	0.01	0
v1071	snv	-0.69535	0	0.10358	0
v1072	insertion_mei	1.67067	0	0.01	0
v1073	snv	-0.69535	0	0.07832	0
v1074	snv	-0.69535	0	0.01	0
v1075	snv	-0.69535	0	0.01	0
v1076	str_vntr_repeat	1.66126	1	0.01151	0
v1077	snv	-0.69535	0	0.01546	0
v1078	snv	-0.69535	0	0.19503	0
v1079	snv	-0.69535	0	0.01	0
v1080	snv	-0.69535	0	0.01554	0
v1081	snv	-0.69535	0	0.03553	0
v1082	snv	-0.69535	0	0.03387	0
v1083	duplication_long	1.22309	0	0.01	1
v1084	small_indel	0.20582	0	0.04647	0
v1085	snv	-0.69535	1	0.01	0
v1086	snv	-0.69535	0	0.02666	0
v1087	snv	-0.69535	0	0.01819	0
v1088	deletion_short	1.30601	0	0.01731	1
v1089	duplication_short	0.91267	0	0.01	1
v1090	duplication_long	1.54456	0	0.01	1
v1091	small_indel	0.1186	0	0.12825	0
v1092	other_complex_sv	1.64052	0	0.01	0
v1093	snv	-0.69535	0	0.01	0
v1094	snv	-0.69535	0	0.01	0
v1095	snv	-0.69535	0	0.01	0
v1096	insertion_mei	1.46486	0	0.01	0
v1097	snv	-0.69535	0	0.01	0
v1098	deletion_long	1.41939	0	0.01	1
v1099	inversion_bnd_complex	2.14929	0	0.03291	0
v1100	snv	-0.69535	0	0.05479	0
v1101	other_complex_sv	2.22394	0	0.05146	0
v1102	snv	-0.69535	0	0.1546	0
v1103	snv	-0.69535	1	0.07853	0
v1104	snv	-0.69535	0	0.07817	0
v1105	snv	-0.69535	0	0.01	0
v1106	snv	-0.69535	0	0.06731	0
v1107	snv	-0.69535	0	0.01085	0
v1108	snv	-0.69535	0	0.04592	0
v1109	inversion_bnd_complex	1.79924	0	0.01	0
v1110	small_indel	0.1908	0	0.01	0
v1111	snv	-0.69535	0	0.01	0
v1112	snv	-0.69535	0	0.01	0
v1113	small_indel	0.08852	0	0.5	0
v1114	snv	-0.69535	0	0.05423	0
v1115	snv	-0.69535	0	0.01	0
v1116	snv	-0.69535	0	0.11294	0
v1117	snv	-0.69535	0	0.01	0
v1118	snv	-0.69535	0	0.01	0
v1119	insertion_mei	1.4848	0	0.01045	0
v1120	other_complex_sv	0.81294	0	0.01	0
v1121	snv	-0.69535	0	0.01923	0
v1122	snv	-0.69535	0	0.07235	0
v1123	snv	-0.69535	0	0.0725	0
v1124	insertion_mei	0.92719	0	0.01	0
v1125	snv	-0.69535	0	0.09578	0
v1126	small_indel	-0.37263	0	0.19744	0
v1127	deletion_long	1.83405	0	0.04187	1
v1128	snv	-0.69535	0	0.01	0
v1129	inversion_bnd_complex	1.98788	0	0.01	0
v1130	snv	-0.69535	0	0.02054	0
v1131	other_complex_sv	0.72468	1	0.01	0
v1132	snv	-0.69535	0	0.02786	0
v1133	deletion_short	0.80596	1	0.01197	1
v1134	snv	-0.69535	0	0.01	0
v1135	small_indel	0.18557	0	0.01	0
v1136	snv	-0.69535	0	0.01	0
v1137	snv	-0.69535	0	0.01832	0
v1138	snv	-0.69535	0	0.03123	0
v1139	snv	-0.69535	0	0.16477	0
v1140	snv	-0.69535	0	0.01	0
v1141	snv	-0.69535	0	0.03409	0
v1142	snv	-0.69535	0	0.01	0
v1143	snv	-0.69535	0	0.01	0
v1144	small_indel	-0.03581	0	0.14756	0
v1145	snv	-0.69535	0	0.01	0
v1146	snv	-0.69535	0	0.01	0
v1147	duplication_short	0.41299	0	0.01	1
v1148	snv	-0.69535	0	0.02885	0
v1149	small_indel	0.05397	1	0.2447	0
v1150	str_vntr_repeat	1.97088	1	0.01	0
v1151	snv	-0.69535	0	0.0442	0
v1152	snv	-0.69535	0	0.02019	0
v1153	duplication_long	1.05651	0	0.01	1
v1154	deletion_long	1.88428	0	0.03613	1
v1155	snv	-0.69535	0	0.03248	0
v1156	snv	-0.69535	0	0.10163	0
v1157	snv	-0.69535	0	0.08403	0
v1158	snv	-0.69535	0	0.01	0
v1159	snv	-0.69535	0	0.0701	0
v1160	snv	-0.69535	0	0.01	0
v1161	duplication_long	2.02847	0	0.01	1
v1162	snv	-0.69535	0	0.01	0
v1163	inversion_bnd_complex	2.34261	0	0.01	0
v1164	snv	-0.69535	0	0.01	0
v1165	snv	-0.69535	0	0.02573	0
v1166	snv	-0.69535	0	0.0382	0
v1167	small_indel	-0.4396	1	0.01	0
v1168	small_indel	0.14523	0	0.02351	0
v1169	snv	-0.69535	0	0.08804	0
v1170	snv	-0.69535	0	0.07782	0
v1171	insertion_mei	0.8263	0	0.01	0
v1172	snv	-0.69535	0	0.01	0
v1173	snv	-0.69535	0	0.01	0
v1174	snv	-0.69535	0	0.01	0
v1175	deletion_long	1.3293	0	0.01	1
v1176	duplication_long	1.834	0	0.02385	1
v1177	inversion_bnd_complex	0.58278	0	0.01	0
v1178	small_indel	0.00202	0	0.01	0
v1179	snv	-0.69535	0	0.01	0
v1180	deletion_long	1.20856	0	0.02631	1
v1181	duplication_long	1.94144	0	0.01	1
v1182	snv	-0.69535	0	0.16663	0
v1183	snv	-0.69535	0	0.1408	0
v1184	small_indel	-0.32069	0	0.12199	0
v1185	snv	-0.69535	0	0.01	0
v1186	snv	-0.69535	0	0.01	0
v1187	small_indel	0.1186	0	0.01468	0
v1188	snv	-0.69535	0	0.1767	0
v1189	duplication_long	1.8192	0	0.02012	1
v1190	deletion_short	1.67513	0	0.02642	1
v1191	deletion_short	1.80855	0	0.01	1
v1192	snv	-0.69535	0	0.01925	0
v1193	deletion_short	0.51659	0	0.01	1
v1194	small_indel	0.1908	0	0.0362	0
v1195	snv	-0.69535	0	0.10994	0
v1196	other_complex_sv	0.5788	0	0.01	0
v1197	deletion_short	0.65871	0	0.01	1
v1198	insertion_mei	0.65526	0	0.01242	0
v1199	snv	-0.69535	0	0.03795	0
